author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
94884238,ccooluke,115,5540,poster designer ~ figure collector,"Dallas, TX",@u2bono28 @mattborzillo @NECA_TOYS Y’all realize Halloween Kills was supposed to come out Halloween 2020 right?! That’s why neca is prepped with the assets and such. Conjuring 3 is not the same...,2021-02-22 21:09:58+00:00,,0,1,0,0
264420679,scouse_91,554,4629,"A screenwriter by night, a caretaker by day, Madman in-between. LFC ❤️⚽️. New York Giants 🏈❤️",in a land far far away...... from anywhere good. ,@THRE375 @XxDellamorte @DoctorWynn I would happily stay in all summer if it meant seeing Halloween Kills in a Cinema!,2021-02-22 21:08:14+00:00,,0,0,1,0
113576014,NECA_TOYS,116858,100568,"We make cool action figures & collectibles from movies, video games, & pop culture. We also answer a lot of questions & provide exclusive first looks here",,"to clarify we know zero about Conjuring 3, no script, no photos, no anything. for halloween kills we received the necessary assets to do our job https://t.co/bxjvWEavO3",2021-02-22 21:07:58+00:00,,5,4,47,0
779846020083675136,u2bono28,24,1667,,,@mattborzillo @NECA_TOYS Yeah that would make sense. I was just confused cause yesterday he said they can’t make figure for movies they haven’t seen (The Conjuring 3). Hoping to get some info on Halloween Kills haha,2021-02-22 21:01:32+00:00,,0,2,1,1
354426214,THRE375,461,22379,"Sci Fi, Horror, Comic, Record & Memorabilia collector, SUFC, L.A Dodgers. Jeanie. X

                                              

🦈 DRAIN is your friend. 🦈","ÜT: 53.380904,-1.453894","@XxDellamorte, @scouse_91, @DoctorWynn.
Just been thinking, we're happy about the potential of being on our way out of lockdown with things opening back up, but what if all goes well, what if we do get to see Halloween Kills in Cinemas? Oh boy oh boy oh boy!",2021-02-22 20:59:47+00:00,,0,2,2,0
46957005,SteubieTodd,300,7363,"Emmy Award Nominated Videographer, I collect toys and do videos reviewing them. Very nerd-like","Centerville, OH",@NECA_TOYS will there be other characters from Halloween Kills aside from Michael?,2021-02-22 20:58:42+00:00,,0,0,0,0
779846020083675136,u2bono28,24,1667,,,@NECA_TOYS You have already seen Halloween Kills?,2021-02-22 20:57:45+00:00,,0,1,0,0
73161244,VirulentViper,546,44476,,"Columbus, Ohio","@NECA_TOYS anymore Michael Myers figures coming out this year? Like I don’t know, maybe a Halloween Kills? 👀",2021-02-22 20:53:56+00:00,,0,0,1,1
860092410,dr72w_david,451,3837,"Into all things Horror, Frightfester, 007 fan. Loves Live Music, Echobelly, Inspector Morse, Wimbledon, Cricket, Hot Curries, Good Beer, Proud Labour Centrist.",Wiltshire,"First thing I will do on May 17th is to go to the Cinema. Hopefully @cineworld. So miss my unlimited card, cannot wait for this day. So many releases to look forward to. No Time To Die, Halloween Kills, Candyman, Kong Vs Godzilla,Quiet Place II...... #Cinema",2021-02-22 19:25:20+00:00,,0,0,0,0
105540009,bloodyflicks,4100,54824,Editor of Bloody Flicks  & co-author of It's Me Billy: Black Christmas Revisited,"Stoke-on-Trent, England",The Halloween Kills cinema dream is alive as the Shape busting out of that burning basement! https://t.co/pKmetOZfC7,2021-02-22 19:22:52+00:00,,0,0,2,0
55443158,Brady5008,142,13377,🇺🇸Husband-Dad-45⛳️ don't/care - Anti-Nose Rings 💀Blocked by @STR0 💀 Chelsea FC 🏈 TB12🐐 🏈 KISS Army 🇺🇸.,Buried in the Trap,"@Halloweenmovies Giant Halloween fan here.  That being said, knowing that there is zero threat of Michael biting it in Halloween Kills, why wouldn't I just wait and view it the night before I see Halloween Ends in 2022?",2021-02-22 19:15:40+00:00,,0,1,0,0
117559240,YourCanadianGF,1602,75947,Lives right next to your grandmother's house - where you keep your moped. Self-Made Orphan. Mystery Celebrity. Casino Audiophile. Prod: Danger! Health Films,Canada,@jason_blum Halloween Kills has changed up the formula.,2021-02-22 18:57:25+00:00,,0,0,0,0
1052227458479599618,Jay4Jesse,257,1688,"Music & Movie Stan / Chelsea / 💙 & 💡/ #EndSARS / Here for VIOLENCE, follow me to see more contents...",Your papa house,"Me: *kills a baby zombie with my iron sword*

Everyone else at the Halloween party: https://t.co/Z0ytdmUX9o",2021-02-22 18:25:36+00:00,,7,0,10,0
1243259816635584513,_elliottw,3,283,,portland or,@AJMcReynolds @BDisgusting @isaacrthorne You’re really not looking forward to anything this year other than Halloween Kills? I’d say there’s plenty to be excited for,2021-02-22 17:27:19+00:00,,0,1,1,0
712854173574938626,scarybasemedia,332,2205,"Horror & genre short films, news, reviews, and more! Have a short #horror or #genre film you'd like to us to share? Send us a DM! #scarygood 💀😈👻🎃","New York, USA",Do you think Halloween Kills will be released in the theaters this October? 🎃🔪 https://t.co/I2Ktaob8mF,2021-02-22 17:18:12+00:00,,0,0,0,0
611892576,Jimmy_J_Hickey,955,6262,Comic Book Nerd | Film & TV Production Student DkIT | He/Him,,I want to time travel to October when I'm sitting in the cinema watching Halloween Kills,2021-02-22 17:11:11+00:00,,0,0,5,0
1363643939341893632,jennifer_rodi,3,18,Outgoing #1 Fan Of Roman Reigns(WWE)And Ivan L.Moody FFDP,,@RealMMyers78 Can't wait to see Halloween Kills 2021,2021-02-22 16:14:59+00:00,,0,1,1,0
1333781020370415616,michael_bolcato,1161,3441,"Loves movies. 16 years old. Horror Fan. Marvel and DC Fan. Loves to talk about movies (especially sci-fi, Marvel, DC and horror stuff).",,"@SaraCurlyWurly @Cords95481107 I haven’t seen Halloween (2018) yet but I am planning on watching. I excited for Halloween Kills later this year (I am planning on seeing it in theaters), same goes for Scream 5.",2021-02-22 12:52:09+00:00,,0,1,2,0
2378737591,GlobalNewsCover,41,79044,"Get Latest Global News Coverage
Follow us on Instagram/Facebook for Giveaways and Offers
For any Paid Promotions contact us here: promotions@g-covers.com",United States,"Halloween Kills may not realistically be able to avoid a streaming release this October, potentially #breaking #news https://t.co/gjav3uGEvp",2021-02-22 12:26:43+00:00,,0,0,0,0
26300486,Tiamatnoir,546,25136,"I make videos of stuff and things
Mom to Oz 
Clinical Coder, Editor and Horror movie enthusiast.","Sheffield, England ",@Chainsaw_Master I'm counting down the days until Halloween Kills,2021-02-22 12:05:31+00:00,,0,1,0,0
1359039872938307584,BrighamSer,2,1987,"Don’t walk in front of me… I may not follow
Don’t walk behind me… I may not lead
Walk beside me… just be my friend","NY,US",Streaming Movie Online Halloween Kills (2021) -&gt; https://t.co/skdC0ygIia,2021-02-22 11:13:01+00:00,,0,0,0,0
791767766881611776,BatmanFan1994,10,1332,"Fan of DC, BBRae shipper, Jurassic Park fanboy, Avatar fan, and Disney/Pixar fan. Major nerd.",,@jamieleecurtis When can we expect a new trailer for Halloween Kills?,2021-02-22 08:22:21+00:00,,0,0,0,0
1321456775154061312,XSuperGirlyX1,381,772,"Twitch Affiliate ❤️ I’m not here for a long time, but I’m here for a good time!",Your dad’s house,"Check out Michael Myers ""Halloween Kills"" Cosplay - Dead By Daylight - !charity !merch https://t.co/c5hdQCsLmj.  If you guys haven’t yet, please check out this amazing streamer! He is so entertaining and his cosplays are fantastic!😃",2021-02-22 07:34:33+00:00,,3,1,9,0
1336040131694899200,shaneo41731,24,200,New to the game add me star 🌟,England.uk,Halloween Kills - Extended Trailer https://t.co/ONAw0iSgy7 via @YouTube,2021-02-22 03:51:41+00:00,,0,0,0,0
589255770,spoookysummer,1987,19394,"🧡 illustrator, horror artist, halloween obsessive 🧡 (coms not open!) personal account is @toospookysummer",she/her,I’m scared of what I’ll turn into when we actually get a new Halloween kills trailer https://t.co/wgBm4EcDxW,2021-02-22 02:52:44+00:00,,1,1,13,0
1089038227254718465,ANGELHA09153242,1026,18408,"I LOVE NKOTB, JORDAN KNIGHT, AND ELVIS PRESLEY !!!! JORDAN GIRL FOREVER !!!! 💋💋💋💋💋💋💋💋😘😘😘😘🥰💗🤩😇😍😻🎉🥳🍭💙💕💗💋🥰😘🍭🤩💗😇😻😍💙💕💗😉🎉🥳",,Halloween Kills - Opening Sequence https://t.co/yArp7ID4U2 via @YouTube,2021-02-22 00:45:19+00:00,,1,0,1,0
26270054,__AnnaBella__,287,14953,what up i’m jared i’m 19 and i never fucking learned how to read. she/her. 🖤,"Maidstone, Kent, England.",BIG LIFE UPDATE: I finally got around to washing my Halloween costume... from 2019. I’m determined to get down to Laundry Zero even if it kills me.,2021-02-22 00:34:59+00:00,,0,0,0,0
3425970072,adrianraee,1600,26196,26 • Creator and co-host of @slash_her_pod. • I like to talk horror movies. 🔪,He/They,@TehMagikerpz Brilliant take. The killer was being chased in that scene and he didn’t even know. You know he’s pissed heading into Halloween Kills. 😂👏🏽,2021-02-22 00:12:56+00:00,,0,0,0,0
1345512950753333248,FanLeagueReport,40,3932,"Recapping the matches from the fan leagues for the Movie Trivia Schmoedown, a few days after they air. Operated by @TheNinjaShyGuy.",,"Missed
- (1P) HALLOWEEN ’07: How many people Michael Myers kills as a boy (5; steal)
- (1P) JASON TAKES MANHATTAN: Type of transportation first half takes place on (Boat; steal)",2021-02-23 23:48:57+00:00,,0,1,0,0
2743186499,RyanX1919,171,17677,,,@NewH0rizonsH0 I can’t wait for conjuring 3. And Halloween kills. And scream 5.,2021-02-23 23:16:30+00:00,,0,2,1,0
800388676790329345,DukeLawndale,608,10293,#OurLoveForHorror🔪#OurLoveForDaBears🐻 #DiscoMusicFridays🕺,"Haddonfield, IL",233 DAYS UNTIL HALLOWEEN KILLS! #HalloweenKills #Svengoolie #MichaelMyers #TerrorTuesday #TheLastDriveIn #HorrorFamily #MutantFam #HalloweenDaily #Halloween🎃#HalloweenMovies #OurLoveForHorror🔪#HorrorFam #Horror @Halloweenmovies https://t.co/BGXkmiacnY,2021-02-23 22:47:44+00:00,,1,0,1,1
1362601634543538178,MHollowyn,5,2063,Two things are infinite: the universe and human stupidity; and I'm not sure about the universe.,"NY,US",Stream Movie Online Halloween Kills (2021) =&gt; https://t.co/hCsUTCrZcb,2021-02-23 22:46:17+00:00,,0,0,0,0
1330417276101799940,EthanMo97227114,2,3,"Idaho Halloween & Horror Con🎃
SPFX",,@zacharyclark38 Hey man if you're looking to read the Halloween Kills Script I have 91 Pages of it. If you Give me your Email Address I will copy the link over so you can read it!!😃,2021-02-23 21:36:15+00:00,,0,0,0,0
912883345033371648,Hammy_VII,1713,100960,I really like chicharrones.,,@WaltzingMtilda @junebotprolly @fancythis @noahsmom7 @nogooddeed2 Halloween Kills delayed too https://t.co/zoQEG4fguO,2021-02-23 21:34:36+00:00,,0,0,2,0
633497258,_oh_freddie,1046,20260,"39 / Owner @brightlight_dc / Creator of @mixtapemassacre and @floatthegame / Designer & Developer / Uncle, Horror Fan, Film Junky, Gamer, and Music Lover. 🔪📼","Washington, D.C.","Think about this, we’re getting
• Godzilla vs Kong
• Mortal Kombat
• Antlers
• Candyman
• Halloween Kills

and a slew of other great movies all in 2021. How can anyone not be hyped? We’re spoiled! https://t.co/CjB5jqHbqH",2021-02-23 21:14:10+00:00,,0,1,16,0
2378737591,GlobalNewsCover,41,79044,"Get Latest Global News Coverage
Follow us on Instagram/Facebook for Giveaways and Offers
For any Paid Promotions contact us here: promotions@g-covers.com",United States,"Halloween Kills may not realistically be able to avoid a streaming release this October, potentially #breaking #news https://t.co/gjav3uGEvp",2021-02-23 20:32:32+00:00,,0,0,0,0
1329585093917233155,MoviesFanaticz,1300,1419,Just some dude who likes to talk horror movies and movies in general. #Horrorfamily Make sure you subscribe to the YouTube channel!,,Who else is excited for Halloween Kills? https://t.co/yE8q7aGJJE,2021-02-23 20:26:26+00:00,,4,4,43,0
1363872401340174339,Enterta79430875,2,20,"Know how many more days for your favourite upcoming movies, tv shows, games, books, songs and sport matches.",,".The Addams Family 2- 220 more days(October 1 2021)
.No Time To Die- 227 more days(October 8 2021)
.Halloween Kills- 234 more days(October 15 2021)
.Sing 2- 302 more days(December 22 2021)
2022 Movies:
.The 355- 325 more days(January 14 2022)",2021-02-23 20:15:56+00:00,,0,1,0,0
1361154974038695938,BeckerQkd,3,2753,"Books are the quietest and most constant of friends; they are the most accessible and wisest of counselors, and the most patient of teachers.","NY,US",Review Movie Online Halloween Kills (2021) =&gt; https://t.co/stZOFd2dht,2021-02-23 19:20:34+00:00,,0,0,0,0
1184069878183018498,JSN16_,1082,12344,MMA 👊 Rangers 🇬🇧 Manchester United 🇾🇪 Khamzat Chimaev and Dustin Poirier Stan 🖕,,@LaurieStrode21 Booking the whole day and day after off of work for to watch all halloweens and then halloween kills!,2021-02-23 18:20:57+00:00,,1,0,2,0
3122836977,jackbragagnolo,57,311,,,@TommyDoyle47 Easy Halloween Kills,2021-02-23 17:11:12+00:00,,0,0,0,0
97551969,palmsmasher,96,2763,Go to Europe. Stay awhile. Never come home.,"Chicago, IL",@mattymatheson It wasn’t Just a dash but it was the Halloween Donut episode. That shit kills me,2021-02-23 16:17:48+00:00,,0,0,0,0
1355640360995876864,GLazdji,133,1282,,,@TommyDoyle47 Halloween kills ofc.,2021-02-23 16:00:30+00:00,,0,0,0,0
1264546644965629952,neverthetories,349,18230,i don’t wanna leave the congo oh no no no no no,he/him,"This movie along with Halloween Kills, Quiet Place 2 and Spiral don't exist. They are tools to keep the masses placated. In this essay, I will https://t.co/zNYiMoQzs5",2021-02-23 14:40:25+00:00,,0,1,1,0
1355327381486018563,raditia25681898,0,1133,smile,,Regarder Halloween Kills Streaming Vf en Francais. Halloween Kills Streaming online. https://t.co/feu9QKjnH0 via @Peatix,2021-02-23 14:20:45+00:00,,0,0,0,0
1305951340481449984,Ju1ctin,218,3193,I like to dissect girls…did you know am utterly insane?,Your back seat,And all of yous thought that the hype around Halloween kills was intense.....😂 https://t.co/IDRDHPB6nZ,2021-02-23 12:43:04+00:00,,0,0,0,0
1314178881482559585,CouncilofZoom,306,1401,"For all your film and media entertainment needs, the council shall provide. https://t.co/DKCisSN6CM",,"Halloween Kills and Halloween Ends should examine the effects that Michael's antics have had on the town of Haddonfield. That opens up some interesting storytelling possibilities.
https://t.co/BPo0g2JDRU",2021-02-23 12:10:03+00:00,,1,0,9,3
1346624638646956037,BS5tothe5th,72,3031,Nothing of note here.,,"@replicantpinky I loved both shows so much, and blame them for making me think I HAD to find the love of my life before I left school. Regardless boy meets world was a better show because of the humor AND the Halloween episode where Corey kills everyone. Also it had a spin off. And FEENY.",2021-02-23 11:50:56+00:00,,0,0,0,0
1325964141396287491,TechGlamor,1,519,New on all the latest technology-related updates.,,New Look at Michael Myers in Halloween Kills Revealed https://t.co/yVueht2Fww,2021-02-23 11:11:14+00:00,,0,0,0,0
2926143547,DrSlusho78,141,7952,Power gives you satisfaction but too much power can make you loose your mind ✌🏽🇲🇽.                    Also a Leo ✨,,"@Scream_Obsessed I know for Scream 5 and Halloween kills, they went off the radar",2021-02-23 05:34:38+00:00,,0,0,3,0
1250421062,Jay_Zolanski,542,9974,@TheeRealBurnell followed on 2/27/17#TeamMinaj #AllHailQueenNick #RomanReloaded #SuckaFree @NickiMinaj #Queen,"Houston,Texas",@ThatDamnNate_ Halloween is The Goat that movie personified Horror and still to this day scares me! From the music to the kills and Jamie Lee Curtis The Scream Queen. The Sequel and the reboot Sequel are the ones that complete it for me and I can’t wait for the next 2 in the franchise,2021-02-23 03:00:24+00:00,,0,0,3,0
32514494,HorrorQueenNeve,11533,41898,"Huge Fan of Neve Campbell ♥️, Big Horror movies Fan, Jamie Lee Curtis, Scream 1-4 fan, Halloween fan, Old Hollywood, 90s kid/teen, Movie/History buff, Nicole","Struthers, Ohio🇺🇸",What do you hope that Halloween Kills and Halloween Ends don’t do?,2021-02-23 01:48:55+00:00,,3,5,11,0
186705823,spookytales,3435,11688,"Love Halloween! The stories, the movies, the thrills! Inspired me to write some short stories and to create a web-site for some spooky, (but not gruesome) fun!",,"Halloween Kills will see Michael Myers escaping from the fire that was supposed to kill him&amp;nbsp;at the end of&amp;nbsp;Halloween, and through this, the sequel will be avoiding past https://t.co/KwS8WqvzEE",2021-02-23 01:21:04+00:00,,0,0,0,0
1074532976858447872,bobby_cheez,183,61938,"(NSFW)
Stop being nosey, pervert! -
fucker/asshole",your backyard,@DoctorWolfula I kinda wished they gotten Christian bale to play Tommy in Halloween Kills https://t.co/Eb5Qmz28ai,2021-02-23 00:31:59+00:00,,0,1,0,0
1192474298251960327,FreddyK57647267,107,242,"Mother: Amanda Krueger, Adopted Father: Mr. Underwood, Wife: Loretta Krueger, Daughter: Maggie Burroughs, I work at a local Power Plant (Parody)","Springwood, Ohio",@RealMMyers78 Halloween Kills,2021-02-24 23:45:55+00:00,,0,0,0,0
2447455027,AntnioS49412425,42,1230,Welcome to my Twitter account 😊,Portugal,@RealMMyers78 Halloween Kills of course,2021-02-24 23:39:36+00:00,,0,0,1,0
1334104126628749313,math_godzilla,48,380,We are Monsters. We are the impossible. We are GODZILLA!!! - Matheus_ GODZILLA (2020).,,@RealMMyers78 Halloween Kills 👌🔪 https://t.co/ZocxzonWbS,2021-02-24 23:38:30+00:00,,0,0,1,0
763466175275827200,krunction,83,2124,"get off your high 🐴, i’m ppl too. 🥜: 🎶, 💻, 🛹 ,🏒,🤣, 💸, 🇺🇸,👽, & 🔮",GlizzyTown 🇺🇸,Halloween Kills of course. https://t.co/k1ffwk1F2x,2021-02-24 23:36:50+00:00,,0,0,0,0
1149763154529914886,MysticRockDoll,1202,7657,"I love music my favorites are , Joyous Wolf, Dirty Honey Marianas Trench & 80’s metal.Also love Halloween. horror, rainy days, my cat & hanging with my sister",USA,@RealMMyers78 Halloween kills,2021-02-24 23:21:09+00:00,,0,0,0,0
1345512950753333248,FanLeagueReport,40,3932,"Recapping the matches from the fan leagues for the Movie Trivia Schmoedown, a few days after they air. Operated by @TheNinjaShyGuy.",,"Sellers got
- HALLOWEEN (1978): Family member Michael kills (Sister; West said ""Baby sister"", which wasn't accurate)
- CHAMBER OF SECRETS: Why Ron's Eat Slugs spell backfire on him (His wand is broken)",2021-02-24 23:18:31+00:00,,0,1,0,0
800388676790329345,DukeLawndale,608,10293,#OurLoveForHorror🔪#OurLoveForDaBears🐻 #DiscoMusicFridays🕺,"Haddonfield, IL",232 DAYS UNTIL HALLOWEEN KILLS! #HalloweenKills #Svengoolie #MichaelMyers #WitchyWednesday #TheLastDriveIn #HorrorFamily #MutantFam #HalloweenDaily #Halloween🎃#HalloweenMovies #OurLoveForHorror🔪#HorrorFam #Horror @Halloweenmovies https://t.co/mL0xdjkf7D,2021-02-24 23:14:43+00:00,,1,0,2,0
959963094532452352,AngelaB0521,152,4490,🐘Roll Tide🐘 👩🏻‍🏫📚✏️,Northwest FL,Halloween Kills 🎃🎃🎃🎃 https://t.co/bvgd2Bvxc6,2021-02-24 23:08:53+00:00,,0,0,0,0
1282105061754261506,greasby10,634,8753,#1 house of wax fan // pfp by @autopsyscar // read 📌 // ⚠️GORE/HORROR⚠️,"they/slasher/meats, 16","@Iamleenelson @Ah_In_Lee662 @Zernerlaw absolutely. im really excited for Halloween Kills, john carpenter himself is hyping it up. i think blumhouse captures  Michael really well",2021-02-24 23:07:23+00:00,,0,1,0,0
955175857466806275,Its_Pennywise_,18608,12993,Come join the clowns! We all float down here. Yes we do! You can float too!! 🤡🎈 Welcome to the #HorrorFamily 🔞⚠️🎈,"Derry, Maine ",@RealMMyers78 Halloween kills!! 🎃🔪,2021-02-24 23:05:29+00:00,,3,0,19,0
1122380604732002304,malster1975,681,7521,"Islington by birth, Chelsea by the grace of God. Goalkeeper, kickboxer and Quagmire disciple. And no, we didn't land on the moon.",The sticks. Herts. ,"@_1lucky @spezzathfc1882 @KeefsLoveChild Fine by me.

Halloween Kills...",2021-02-24 23:02:55+00:00,,0,0,2,0
36514727,SlasherTrash,13993,152574,"Executive Producer on @13_fanboy (2021), @OnLocationMovie (2021), @TimesUpMovie (2021) | Passion for slashin' | Prince of procrastination | Pop culture punk","Hereford, UK","@BDisgusting Very interesting. I think this is a good strategy and will suit those who don't want to brave the theaters as well as those who do. 

Halloween Kills announcement to come....😁",2021-02-24 22:59:04+00:00,,0,0,0,0
1262114869022732289,TheHorrorCollec,152,270,80s Horror Fanatic 🇬🇧,,@RealMMyers78 Halloween Kills!,2021-02-24 22:58:52+00:00,,0,0,0,0
3247538348,wickedajc3,51,5006,I'm a good guy.,Xbox One,@RealMMyers78 Halloween kills.,2021-02-24 22:56:44+00:00,,0,0,1,0
1293972453388165120,Kadeemx237,115,8398,I'm unique complex human being who wants to be a combat sports athlete and put some respect on my name and I'm my unapologetic self made,"Bronx, NY",@RealMMyers78 Halloween kills,2021-02-24 22:55:28+00:00,,0,0,1,0
1362237256438669312,wandacarsonie,0,1959,In three words I can sum up everything I've learned about life: it goes on.,"California, US",Free Movie Download Halloween Kills (2021) -&gt; https://t.co/2nLnhdiSoc,2021-02-24 22:41:22+00:00,,0,0,0,0
1284550580904566784,Elvisgurl04,18,47,"#TheBadBatch
Love me some hot Star Wars dads",,@RealMMyers78 Halloween Kills! I've been waiting for this movie since last year. I was so heart broken to hear Kills and Ends would be delayed a year. Definitly going to see it in theaters!!😆🤩🤘🏻🔪,2021-02-24 22:31:21+00:00,,0,0,0,0
1034639982655242241,ApocalytJ,18,2483,👑 KING ME 👑,Hollywood,@BDisgusting Halloween Kills Jason https://t.co/76m8WBBYVI,2021-02-24 22:12:47+00:00,,0,0,0,0
1350284887291437056,Billg8136498900,18,3456,"retired, pissed, have a nice day","Roseville, CA",@RealMMyers78 Halloween kills,2021-02-24 22:09:58+00:00,{'place_id': '38109314e8d0ee2f'},0,0,1,0
1255462087763075072,Nuala09oneill,2747,34443,3 beautiful children ❤ #80smusic ❤ #90smusic ❤ #fitness ❤ #tomhardy ❤  ❤ #paranormal #halloween 🎃 #comedy🤣,"England, United Kingdom",Halloween kills definitely 👍 https://t.co/L8GsIQibaO,2021-02-24 22:08:55+00:00,,0,2,6,0
1315689363972513794,CentristXtreme,68,14959,Radical moderate,,"@Wolfrum @eclecticbrotha Lol, that dates back to the first HALLOWEEN, wherein Michael Myers kills and eats the family dog.",2021-02-24 22:07:21+00:00,,0,0,0,0
1168012124200636417,NerdTalkDan,201,6822,Proof that they’ll let anyone have a YouTube channel | Video essayist and pop culture commentator,,@RealMMyers78 Halloween Kills for sure! https://t.co/KkUUhkHtGv,2021-02-24 21:58:34+00:00,,0,0,1,0
102089220,jonrobs17,651,26617,views my own 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺🏳️‍🌈💙,"Cardiff, United Kingdom",@RealMMyers78 Halloween kills 🎃🎃,2021-02-24 21:37:27+00:00,,0,0,0,0
533948199,KristenAcacia,42,2264,Look past the cover of the book and keep turning the pages. ✍️🏳️‍🌈,"California, USA",@RealMMyers78 Halloween kills. This is not a debate. https://t.co/WXOJMtzVxE,2021-02-24 21:36:34+00:00,,0,0,2,0
1285586726635937792,immaculatebrad,613,11094,madonna fanatic | horror fanatic | he/him,"Manchester, England",Halloween kills https://t.co/p6vl7IRi4F,2021-02-24 21:35:14+00:00,,0,0,0,0
969998063057108993,JStewart2112,323,4756,"Pittsburgh guy. Gamer. Love the outdoors and all things nerdy. RUSH. Star Wars. Darth Malgus. Skyrim. D&D. Ready Player One. Frazetta, horror & more. Sith. DDom","Pittsburgh, PA",@RealMMyers78 Halloween Kills.,2021-02-24 21:31:42+00:00,,0,0,1,0
1103355091686445062,AAssault73,233,18026,The amount of hashtags in your Twitter bio is equal to the amount of skeletons in your closet. What are YOU trying to hide?,,@RealMMyers78 Halloween Kills.,2021-02-24 21:30:53+00:00,,0,0,0,0
229978430,k4yleegill,925,21550,Mama to Evie Grey 🥀 horror fanatic 🕸🦇 James 💍,"Halifax, England",Halloween Kills by a mile 🔪 https://t.co/fDmZ96b8hZ,2021-02-24 21:22:25+00:00,,0,0,0,0
221737210,Vinssouyaya,129,12537,"Travailler dans un centre d'hébergement d'urgence, c'est pas une sinécure. Aussi, j'aime les Soprano, Malcolm et d'autres séries. Et j'ai des animaux. 🐇🐔🐱🐕","Nord-Pas-de-Calais, France",Halloween Kills 👀 https://t.co/BcXIQLpDm5,2021-02-24 21:21:32+00:00,,0,0,0,0
1153334747982127106,TarveshV,244,7396,"The Horror Fur - A fan of all things horror and furry. I do movie, game, and other reviews on all things horror and furry.",,"@RealMMyers78 Hard to say. We have at least one example of what we can expect for Halloween Kills with its predecessor. 

But Scream is a fun franchise and I’m interested in seeing what direction they go with it.",2021-02-24 21:08:03+00:00,,0,0,1,0
1063237073895854080,SincereIversxn,76,926,Independent Artist. Poet. Creator. Producer. Author. Leader. | Free Rambo Free Locco 🗣|  LLB LLC LLO LLP LLM LLJ LLUB🕊,"Knoxvegas, Tennessee, USA",@RealMMyers78 Halloween Kills and it drops on my Birthday😎,2021-02-24 21:06:47+00:00,,0,0,0,0
1067063909725716480,Frespirit_,170,1308,I Stream when I can - big ass fangirl - I'm 21 @ college - I’M NOT ASHAMED OF POSTS I LIKED LOL - my art: @FrespiritArt - feel free to talk! (bi btw)💖💜💙,"Illinois, USA",@RealMMyers78 Halloween Kills of course :),2021-02-24 21:05:46+00:00,,0,0,1,0
306188009,MattMtz13,951,68017,Revelation 22:14 sc: mat4m,"Crystal City, TX",@BigWess50 Halloween kills,2021-02-24 21:03:50+00:00,,0,1,1,0
2548973096,ClaudioLeal9773,1711,11149,"Advertising professional, self-taught guitar player from São Paulo, Brazil. Grown up listening to hard rock and heavy metal. New album out now!","São Paulo, Brasil",@RealMMyers78 Halloween Kills,2021-02-24 21:01:55+00:00,,0,0,0,0
1050856425768017923,NorthKitten,253,7660,"Cats & Dogs 🐈🐕, Xbox 🎮, History, Music 🎶, Horror Films/Games🔪, UFC/MMA, Mcgregor, Masvidal, J. Jones, Poirier, Izzy","Minnesota, USA",@RealMMyers78 I’m really excited for both but I’m a bit more excited for Halloween Kills.,2021-02-24 21:01:37+00:00,,0,0,1,0
999384111130144768,Spidermansjunk1,80,4304,yes ladies and gentlemen it does shoot webs,,@RealMMyers78 Halloween kills,2021-02-24 20:58:39+00:00,,0,0,1,0
1263842202763100161,RyanRobinson_35,43,1908,"Sooner or later somebody's going to find out who you really are, or at least who you are not.","Jacksonville, Florida, USA",@RealMMyers78 Halloween Kills!!!,2021-02-24 20:58:35+00:00,,0,0,1,0
25375643,bluedragon723x,127,9019,"Gamer, Casual Member of the PMS/H2O Clan, And a die hard Boston Red Sox and Carolina Panthers fan . All around decent New England dude from Rhode Island.",Rhode Island,"@RealMMyers78 I'm really looking forward to both movies, but if I had to pick one I gotta go with Halloween Kills. Can't go wrong with either choice though. https://t.co/E2W79xL6oF",2021-02-24 20:56:03+00:00,,0,0,4,0
1051168832994373633,J_Voorhees1980,4412,2087,Make them remember Jason! Make them suffer!,Camp Crystal Lake ,@RealMMyers78 Halloween kills,2021-02-24 20:52:18+00:00,,0,1,9,0
2547245131,hamontay,1170,25111,"I'm a black guy who is wrestling,anime, video game, and horror movie fan.",,@RealMMyers78 Halloween kills easy https://t.co/makpuEhrM6,2021-02-24 20:52:18+00:00,,0,0,1,0
324683594,ImHereForReal,121,5208,#Noles #WarEagle #Pacers #Bucs  Auburn University '18,"Auburn, AL",Halloween Kills https://t.co/2gb4253p0m,2021-02-24 20:42:22+00:00,,0,0,0,0
1318634058650243072,ErmacFan98,40,408,18 year old with ASD. Likes Horror Movies and likes playing video games like Mortal Kombat World Of Warcraft Smash Bros Ultimate and many other great games!,,@RealMMyers78 I’m Exited for Halloween Kills this year!,2021-02-24 20:39:18+00:00,,0,0,2,0
964619390871359488,BrentBruins24,16,1135,,,"@RealMMyers78 Halloween kills, most definitely",2021-02-24 20:38:43+00:00,,0,0,0,0
764739663756165120,josephturmanart,127,14020,Hello! I’m an abstract artist and Mello Yello is my favorite soda. (He/him/she/her),Chromatica ,"@RealMMyers78 Halloween Kills, mawma.",2021-02-24 20:25:05+00:00,,0,0,0,0
